"78360000";"2";"VR-Bank Coburg";"96484";"Meeder";"VR-Bank Coburg";"68158";;"88";"051540";"U";"0";"00000000";"000000"
"78360000";"2";"VR-Bank Coburg";"96467";"Rödental";"VR-Bank Coburg";"68158";;"88";"052607";"U";"0";"00000000";"000000"
"78360000";"2";"VR-Bank Coburg (Gf P2)";"96416";"Coburg";"VR-Bank Coburg";"78158";;"88";"054796";"U";"0";"00000000";"000000"
"78360000";"2";"VR-Bank Coburg";"96237";"Ebersdorf b. Coburg";"VR-Bank Coburg";"68158";;"88";"055572";"U";"0";"00000000";"000000"
"78360000";"2";"VR-Bank Coburg";"96528";"Schalkau";"VR-Bank Coburg";"68158";;"88";"055786";"U";"0";"00000000";"000000"
"78360000";"2";"VR-Bank Coburg";"96524";"Neuhaus-Schierschnitz";"VR-Bank Coburg";"68158";;"88";"055787";"U";"0";"00000000";"000000"
"78360000";"2";"VR-Bank Coburg";"96529";"Mengersgereuth-Hämmern";"VR-Bank Coburg";"68158";;"88";"055788";"U";"0";"00000000";"000000"
"79000000";"1";"Bundesbank";"97010";"Würzburg";"BBk Würzburg";"20790";"MARKDEF1790";"09";"011607";"U";"0";"00000000";"004200"
"79010111";"1";"SEB";"97070";"Würzburg";"SEB Würzburg";"25913";"ESSEDE5F790";"13";"006718";"U";"0";"00000000";"000000"
"79010111";"2";"SEB";"97421";"Schweinfurt";"SEB Schweinfurt";"25913";"ESSEDE5F791";"13";"046414";"U";"0";"00000000";"000000"
"79020076";"1";"UniCredit Bank - HypoVereinsbank";"97067";"Würzburg";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"000139";"M";"0";"00000000";"003501"
"79020076";"2";"UniCredit Bank - HypoVereinsbank";"97196";"Ochsenfurt, Unterfr";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"000140";"M";"0";"00000000";"003501"
"79020076";"2";"UniCredit Bank - HypoVereinsbank";"97820";"Marktheidenfeld";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"000142";"M";"0";"00000000";"003501"
"79020076";"2";"UniCredit Bank - HypoVereinsbank";"97733";"Gemünden a. Main";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"000472";"D";"0";"00000000";"003501"
"79020076";"2";"UniCredit Bank - HypoVereinsbank";"97747";"Karlstadt, Main";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"000473";"M";"0";"00000000";"003501"
"79020076";"2";"UniCredit Bank - HypoVereinsbank";"97303";"Kitzingen";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"000475";"M";"0";"00000000";"003501"
"79020076";"2";"UniCredit Bank - HypoVereinsbank";"97326";"Volkach";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"000476";"M";"0";"00000000";"003501"
"79020076";"2";"UniCredit Bank - HypoVereinsbank";"97805";"Lohr a. Main";"UniCredit Bank-HypoVereinbk";"22095";"HYVEDEMM455";"99";"032858";"M";"0";"00000000";"003501"
"79020325";"1";"UniCredit Bank - HypoVereinsbank Ndl 149 Wzb";"85609";"Aschheim";"UniCredit exHypo Ndl149 Wzb";;"HYVEDEM1077";"99";"000465";"M";"1";"79020076";"003101"
"79020700";"1";"Hanseatic Bank";"97070";"Würzburg";"Hanseatic Bank Würzburg";;"HSTBDEH1WUE";"16";"048805";"U";"0";"00000000";"000000"
"79030001";"1";"Fürstlich Castellsche Bank Credit-Casse";"97070";"Würzburg";"Fürstl. Castellsche Bank";"99042";"FUCEDE77XXX";"09";"000044";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"91403";"Neustadt a.d.Aisch";"Fürstl. Castellsche Bank";"99042";;"09";"000039";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"96152";"Burghaslach";"Fürstl. Castellsche Bank";"99042";;"09";"000040";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"91440";"Scheinfeld";"Fürstl. Castellsche Bank";"99042";;"09";"000041";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"96130";"Schlüsselfeld";"Fürstl. Castellsche Bank";"99042";;"09";"000042";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"97305";"Kitzingen";"Fürstl. Castellsche Bank";"99042";;"09";"000046";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"97326";"Volkach";"Fürstl. Castellsche Bank";"99042";;"09";"000047";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"97355";"Castell, Unterfr";"Fürstl. Castellsche Bank";"99042";;"09";"000048";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"97348";"Markt Einersheim";"Fürstl. Castellsche Bank";"99042";;"09";"000050";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"97351";"Wiesentheid";"Fürstl. Castellsche Bank";"99042";;"09";"000051";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"97442";"Gerolzhofen";"Fürstl. Castellsche Bank";"99042";;"09";"000052";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"97801";"Lohr a. Main";"Fürstl. Castellsche Bank";"99042";;"09";"013550";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"90101";"Nürnberg, Mittelfr";"Fürstl. Castellsche Bank";"99042";;"09";"044280";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"74072";"Heilbronn, Neckar";"Fürstl. Castellsche Bank";"99042";;"09";"052697";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"68165";"Mannheim";"Fürstl. Castellsche Bank";"99042";;"09";"053448";"U";"0";"00000000";"000000"
"79030001";"2";"Fürstlich Castellsche Bank";"80333";"München";"Fürstl. Castellsche Bank";"99042";;"09";"055803";"U";"0";"00000000";"000000"
"79032038";"1";"Bank Schilling & Co";"97762";"Hammelburg";"Bank Schilling Hammelburg";"99013";"BSHADE71XXX";"00";"000055";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"97601";"Bad Neustadt a.d.Saale";"Bank Schilling Bad Neustadt";"99013";;"00";"000057";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"97763";"Bad Brückenau";"Bk Schilling Bad Brückenau";"99013";;"00";"023577";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"97671";"Bad Kissingen";"Bk Schilling Bad Kissingen";"99013";;"00";"034177";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"97015";"Würzburg";"Bank Schilling Würzburg";"99013";;"00";"041218";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"36004";"Fulda";"Bank Schilling Fulda";"99013";;"00";"043889";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"97411";"Schweinfurt";"Bank Schilling Schweinfurt";"99013";;"00";"043892";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"63717";"Aschaffenburg";"Bank Schilling Aschaffenbg";"99013";;"00";"044503";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"98602";"Meiningen";"Bank Schilling Meiningen";"99013";;"00";"046139";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"36421";"Bad Salzungen";"Bk Schilling Bad Salzungen";"99013";;"00";"048239";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"64228";"Darmstadt";"Bank Schilling Darmstadt";"99013";;"00";"049145";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"60596";"Frankfurt am Main";"Bank Schilling Frankfurt";"99013";;"00";"049732";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"96052";"Bamberg";"Bank Schilling Bamberg";"99013";;"00";"051035";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"65185";"Wiesbaden";"Bank Schilling Wiesbaden";"99013";;"00";"053455";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co";"26382";"Wilhelmshaven";"Bk Schilling Wilhelmshaven";"99013";;"00";"055351";"U";"0";"00000000";"000000"
"79032038";"2";"Bank Schilling & Co.";"63571";"Gelnhausen";"Bank Schilling Gelnhausen";"99013";;"00";"055967";"U";"0";"00000000";"000000"
"79040047";"1";"Commerzbank Würzburg";"97070";"Würzburg";"Commerzbank Würzburg";"24772";"COBADEFF790";"13";"010253";"M";"0";"00000000";"000501"
"79040047";"2";"Commerzbank";"97877";"Wertheim a Main";"Commerzbank Wertheim";"24772";"COBADEFF792";"13";"042805";"M";"0";"00000000";"000501"
"79040047";"2";"Commerzbank";"97307";"Kitzingen";"Commerzbank Kitzingen";"24772";;"13";"056146";"M";"0";"00000000";"000501"
"79050000";"1";"Sparkasse Mainfranken Würzburg";"97067";"Würzburg";"Spk Mainfranken Würzburg";"57224";"BYLADEM1SWU";"00";"008653";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97255";"Sonderhofen";"Spk Mainfranken";"57224";;"00";"007796";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97286";"Sommerhausen, Main";"Spk Mainfranken";"57224";;"00";"007797";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97852";"Schollbrunn, Spessart";"Spk Mainfranken";"57224";;"00";"007838";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97286";"Winterhausen";"Spk Mainfranken";"57224";;"00";"007943";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97228";"Rottendorf, Unterfr";"Spk Mainfranken";"57224";;"00";"007957";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97285";"Röttingen, Unterfr";"Spk Mainfranken";"57224";;"00";"007970";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97222";"Rimpar";"Spk Mainfranken";"57224";;"00";"007982";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97794";"Rieneck";"Spk Mainfranken";"57224";;"00";"007985";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97280";"Remlingen, Unterfr";"Spk Mainfranken";"57224";;"00";"007996";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97234";"Reichenberg, Unterfr";"Spk Mainfranken";"57224";;"00";"008004";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97236";"Randersacker";"Spk Mainfranken";"57224";;"00";"008016";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97357";"Prichsenstadt";"Spk Mainfranken";"57224";;"00";"008124";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97289";"Thüngen";"Spk Mainfranken";"57224";;"00";"008151";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97353";"Wiesentheid";"Spk Mainfranken";"57224";;"00";"008172";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97225";"Zellingen";"Spk Mainfranken";"57224";;"00";"008227";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97299";"Zell a. Main";"Spk Mainfranken";"57224";;"00";"008228";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97209";"Veitshöchheim";"Spk Mainfranken";"57224";;"00";"008306";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97332";"Volkach";"Spk Mainfranken";"57224";;"00";"008316";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97857";"Urspringen b Marktheidenfeld";"Spk Mainfranken";"57224";;"00";"008339";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97753";"Karlstadt, Main";"Spk Mainfranken";"57224";;"00";"008575";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97782";"Gräfendorf, Unterfr";"Spk Mainfranken";"57224";;"00";"008861";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97246";"Eibelstadt";"Spk Mainfranken";"57224";;"00";"008891";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97839";"Esselbach";"Spk Mainfranken";"57224";;"00";"008928";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97907";"Hasloch, Main";"Spk Mainfranken";"57224";;"00";"008960";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97264";"Helmstadt, Unterfr";"Spk Mainfranken";"57224";;"00";"008988";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97204";"Höchberg";"Spk Mainfranken";"57224";;"00";"009015";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97232";"Giebelstadt";"Spk Mainfranken";"57224";;"00";"009019";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97218";"Gerbrunn";"Spk Mainfranken";"57224";;"00";"009026";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97732";"Gemünden a. Main";"Spk Mainfranken";"57224";;"00";"009031";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97255";"Gelchsheim";"Spk Mainfranken";"57224";;"00";"009032";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97892";"Kreuzwertheim";"Spk Mainfranken";"57224";;"00";"009100";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97277";"Neubrunn b Würzburg";"Spk Mainfranken";"57224";;"00";"009125";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97268";"Kirchheim, Unterfr";"Spk Mainfranken";"57224";;"00";"009132";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97842";"Karbach, Unterfr";"Spk Mainfranken";"57224";;"00";"009145";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97840";"Hafenlohr";"Spk Mainfranken";"57224";;"00";"009192";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97199";"Ochsenfurt, Unterfr";"Spk Mainfranken";"57224";;"00";"009249";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97791";"Obersinn";"Spk Mainfranken";"57224";;"00";"009259";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97785";"Mittelsinn";"Spk Mainfranken";"57224";;"00";"009293";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97337";"Dettelbach";"Spk Mainfranken";"57224";;"00";"009567";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97318";"Kitzingen";"Spk Mainfranken";"57224";;"00";"009582";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97346";"Iphofen";"Spk Mainfranken";"57224";;"00";"009618";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97340";"Marktbreit";"Spk Mainfranken";"57224";;"00";"009658";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97350";"Mainbernheim";"Spk Mainfranken";"57224";;"00";"009663";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97854";"Steinfeld b Lohr a Main";"Spk Mainfranken";"57224";;"00";"010570";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97801";"Lohr a. Main";"Spk Mainfranken";"57224";;"00";"010576";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97848";"Rechtenbach, Spessart";"Spk Mainfranken";"57224";;"00";"010618";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97846";"Partenstein im Spessart";"Spk Mainfranken";"57224";;"00";"010630";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97859";"Wiesthal, Unterfr";"Spk Mainfranken";"57224";;"00";"010644";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97828";"Marktheidenfeld";"Spk Mainfranken";"57224";;"00";"010659";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97833";"Frammersbach";"Spk Mainfranken";"57224";;"00";"010748";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97252";"Frickenhausen a. Main";"Spk Mainfranken";"57224";;"00";"010771";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97834";"Birkenfeld b Marktheidenfeld";"Spk Mainfranken";"57224";;"00";"010864";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97773";"Aura i. Sinngrund";"Spk Mainfranken";"57224";;"00";"010919";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97239";"Aub, Unterfr";"Spk Mainfranken";"57224";;"00";"010952";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97450";"Arnstein, Unterfr";"Spk Mainfranken";"57224";;"00";"010959";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97775";"Burgsinn";"Spk Mainfranken";"57224";;"00";"010971";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97244";"Bütthard";"Spk Mainfranken";"57224";;"00";"010982";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97270";"Kist";"Spk Mainfranken";"57224";;"00";"033317";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97297";"Waldbüttelbrunn";"Spk Mainfranken";"57224";;"00";"034411";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97320";"Großlangheim";"Spk Mainfranken";"57224";;"00";"034613";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97355";"Kleinlangheim";"Spk Mainfranken";"57224";;"00";"034614";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97320";"Mainstockheim";"Spk Mainfranken";"57224";;"00";"034615";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97342";"Marktsteft";"Spk Mainfranken";"57224";;"00";"034616";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97359";"Schwarzach a. Main";"Spk Mainfranken";"57224";;"00";"035243";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97291";"Thüngersheim";"Spk Mainfranken";"57224";;"00";"035641";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97342";"Obernbreit";"Spk Mainfranken";"57224";;"00";"035855";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97274";"Leinach, Unterfr";"Spk Mainfranken";"57224";;"00";"035880";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97230";"Estenfeld";"Spk Mainfranken";"57224";;"00";"037640";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97265";"Hettstadt";"Spk Mainfranken";"57224";;"00";"037653";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"96160";"Geiselwind";"Spk Mainfranken";"57224";;"00";"039252";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97271";"Kleinrinderfeld";"Spk Mainfranken";"57224";;"00";"039681";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97348";"Markt Einersheim";"Spk Mainfranken";"57224";;"00";"039683";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97836";"Bischbrunn";"Spk Mainfranken";"57224";;"00";"041018";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97241";"Bergtheim, Unterfr";"Spk Mainfranken";"57224";;"00";"041127";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97348";"Rödelsee";"Spk Mainfranken";"57224";;"00";"041130";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97837";"Erlenbach b. Marktheidenfeld";"Spk Mainfranken";"57224";;"00";"041179";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97320";"Albertshofen, Kr Kitzingen";"Spk Mainfranken";"57224";;"00";"041192";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97276";"Margetshöchheim";"Spk Mainfranken";"57224";;"00";"041228";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97295";"Waldbrunn, Kr Würzburg";"Spk Mainfranken";"57224";;"00";"041537";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97261";"Güntersleben, Kr Würzburg";"Spk Mainfranken";"57224";;"00";"042192";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97249";"Eisingen, Kr Würzburg";"Spk Mainfranken";"57224";;"00";"042494";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97320";"Sulzfeld a. Main";"Spk Mainfranken";"57224";;"00";"042910";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97294";"Unterpleichfeld";"Spk Mainfranken";"57224";;"00";"043164";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97282";"Retzstadt";"Spk Mainfranken";"57224";;"00";"043669";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97267";"Himmelstadt";"Spk Mainfranken";"57224";;"00";"043670";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97776";"Eußenheim";"Spk Mainfranken";"57224";;"00";"043671";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97273";"Kürnach";"Spk Mainfranken";"57224";;"00";"043701";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97253";"Gaukönigshofen";"Spk Mainfranken";"57224";;"00";"043706";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97288";"Theilheim, Kr Würzburg";"Spk Mainfranken";"57224";;"00";"044695";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97292";"Uettingen";"Spk Mainfranken";"57224";;"00";"046455";"U";"0";"00000000";"000000"
"79050000";"2";"Sparkasse Mainfranken Würzburg";"97250";"Erlabrunn, Unterfr";"Spk Mainfranken";"57224";;"00";"046456";"U";"0";"00000000";"000000"
